--- patched script (head) ---
383:arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
[info | PowerModels]: updated generator 68 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 529 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 656 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 76 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 186 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 393 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 103 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 355 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 716 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 155 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 53 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 650 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 566 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 111 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 721 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 93 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 10 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 305 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 770 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 701 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 321 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 62 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 665 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 446 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 390 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 632 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 86 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 523 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 152 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 399 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 245 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 469 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 521 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 487 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 268 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 658 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 702 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 577 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 776 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 379 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 187 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 261 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 486 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 107 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 102 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 69 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 282 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 634 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 741 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 13 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 38 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 188 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 199 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 697 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 763 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 66 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 468 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 477 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 548 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 388 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 729 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 762 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 402 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 236 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 764 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 564 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 698 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 578 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 451 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 115 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 351 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 339 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 674 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 609 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 370 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 206 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 595 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 279 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 801 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 581 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 754 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 259 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 129 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 684 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 430 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 207 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 47 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 216 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 511 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 238 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 209 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 222 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 343 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 608 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 60 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 158 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 766 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 229 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 661 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 587 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 11 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 540 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 483 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 277 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 398 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 331 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 627 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 769 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
[info | PowerModels]: updated generator 95 cost function with order 2 to a function of order 3: [0.0, 100.0, 0.0]
